-1	-1	174.5497712	145.490667
-1	-1	184.8380581	145.6219161
-1	-1	190.7960256	147.8938743
-1	-1	193.9865135	151.0175043
-1	-1	197.503863	151.2607714
-1	-1	199.1496397	152.1023886
-1	-1	205.3478939	157.9007218
-1	-1	207.2660009	159.3463345
-1	-1	209.6877445	162.7856495
-1	-1	230.9064444	164.1925312
-1	-1	232.4316889	165.4386959
-1	-1	245.266658	166.3201494
-1	-1	246.5562426	168.2910751
-1	-1	259.6956573	170.0402483
-1	-1	260.5254398	177.5553683
-1	-1	263.7174215	177.6224786
-1	-1	275.5458517	180.746084
-1	-1	278.9728308	187.8207398
-1	-1	312.8558176	193.3309616
-1	-1	327.2643646	195.4339226
-1	-1	336.1395385	197.5918006
-1	-1	345.1400008	198.7514586
-1	-1	347.4711923	199.5788738
-1	-1	-1	207.5350166
-1	-1	-1	209.2889433
-1	-1	-1	217.2665574
-1	-1	-1	217.8754978
-1	-1	-1	221.4075406
-1	-1	-1	221.4546628
-1	-1	-1	221.6365464
-1	-1	-1	223.4166441
-1	-1	-1	224.9868673
-1	-1	-1	228.695932
-1	-1	-1	233.2983333
-1	-1	-1	233.8281325
-1	-1	-1	234.9276916
-1	-1	-1	235.8314756
-1	-1	-1	236.9863488
-1	-1	-1	244.4400058
-1	-1	-1	248.7386404
-1	-1	-1	253.4212055
-1	-1	-1	253.7686913
-1	-1	-1	255.6493009
-1	-1	-1	258.0977771
-1	-1	-1	274.2173493
-1	-1	-1	274.3410526
-1	-1	-1	279.8648365
-1	-1	-1	298.0352168
-1	-1	-1	298.081457
-1	-1	-1	299.1583512
-1	-1	-1	300.9637565
-1	-1	-1	303.0472143
-1	-1	-1	307.8208197
-1	-1	-1	311.8535913
-1	-1	-1	312.7045007
-1	-1	-1	312.8783861
-1	-1	-1	313.0246173
-1	-1	-1	318.8149106
-1	-1	-1	320.4123504
-1	-1	-1	332.0487547
-1	-1	-1	337.0450603
-1	-1	-1	338.9040545
-1	-1	-1	339.0158435
-1	-1	-1	340.3452884
-1	-1	-1	341.5650512
-1	-1	-1	343.1138266
-1	-1	-1	343.7877768
-1	-1	-1	344.3155272
-1	-1	-1	344.4735342
-1	-1	-1	345.8176892
-1	-1	-1	345.9648677
-1	-1	-1	349.8572493
