39.232039	68.19891619	140.2814364	120.9626824
39.31341822	68.22594858	141.2130461	121.9811707
39.38126559	68.38787135	143.8060425	123.5488972
40.68394565	71.56467755	145.2881992	123.958196
41.05768539	72.70911467	146.3120282	124.7865005
41.98658636	72.71195298	149.0264655	126.8678828
42.62178398	73.02364539	149.6784675	127.4047792
42.84660653	74.99043672	152.458655	127.508234
43.21028684	75.11046249	164.2298563	129.2916698
43.45281971	75.81449367	208.0631455	129.472382
44.01861109	75.96486767	220.3641939	130.219047
45.0004359	76.42817538	231.7267234	130.2343
45.72067102	76.88002414	240.8466128	130.2370107
45.93005095	77.35948161	244.2897097	130.9754761
46.34907403	78.40771218	244.7726006	131.3377512
46.84843231	79.05369318	246.8052524	131.4213306
47.24293773	80.12746556	261.1857306	131.6523354
47.52405256	80.29437306	275.1185776	134.3100079
48.04368284	82.56803803	284.3259323	134.9745871
48.31168215	83.15710741	295.0038337	136.0136371
48.965871	83.34173004	296.2537293	136.4440082
49.12143544	83.72313196	307.5042516	138.5415835
49.35276943	83.99340051	328.1100635	140.4122805
49.97016007	84.78047826	344.0536792	142.9556433
51.88838406	84.96689879	-1	144.1626727
52.1230984	86.81883311	-1	144.3914529
53.43515117	88.7817572	-1	149.0382434
53.43627105	91.3960086	-1	150.6979301
53.73548322	92.33588028	-1	153.4314229
54.32417945	93.28583558	-1	154.7991974
54.60382206	94.33444388	-1	155.9990836
54.80433247	96.11317519	-1	158.197722
55.61934164	96.34168444	-1	161.7752743
56.68179638	97.33343648	-1	162.3503779
56.7880252	101.8216416	-1	166.1923035
61.14530436	102.3402756	-1	168.2575296
61.27406541	110.9332189	-1	172.3093115
61.65090684	118.6311348	-1	175.6003887
63.43494882	122.3595677	-1	177.7087865
69.77587771	130.0143384	-1	179.9983834
70.17072715	138.7068461	-1	183.366135
72.38561903	139.1862722	-1	184.441189
75.40395845	161.0531967	-1	185.1004505
81.27097956	226.9741264	-1	191.3113879
92.35361923	228.0155009	-1	191.4113709
94.23125769	255.9624232	-1	195.5636367
95.3857192	289.5695949	-1	197.3017415
95.38957103	-1	-1	197.3279626
97.6937841	-1	-1	199.1147559
98.98462856	-1	-1	199.1434699
99.58237513	-1	-1	200.1168596
101.5486712	-1	-1	201.7729235
101.5892756	-1	-1	201.8020608
110.5812659	-1	-1	201.939421
117.3957205	-1	-1	205.5232934
141.2397591	-1	-1	210.4657392
-1	-1	-1	211.5937017
-1	-1	-1	213.5642615
-1	-1	-1	216.3626689
-1	-1	-1	217.485864
-1	-1	-1	217.8735307
-1	-1	-1	224.3217303
-1	-1	-1	226.2861235
-1	-1	-1	227.9616983
-1	-1	-1	229.1515456
-1	-1	-1	230.7319891
-1	-1	-1	232.3363347
-1	-1	-1	236.7808364
-1	-1	-1	237.6599386
-1	-1	-1	241.1894238
-1	-1	-1	241.3407279
-1	-1	-1	244.7254836
-1	-1	-1	247.4591496
-1	-1	-1	249.2423986
-1	-1	-1	249.4483824
-1	-1	-1	254.7818498
-1	-1	-1	254.9595492
-1	-1	-1	258.4967699
-1	-1	-1	259.2147928
-1	-1	-1	263.1550086
-1	-1	-1	266.5898617
-1	-1	-1	269.5724225
-1	-1	-1	272.0856376
-1	-1	-1	272.1092274
-1	-1	-1	272.9743428
-1	-1	-1	278.8900578
-1	-1	-1	279.9268593
-1	-1	-1	282.207032
-1	-1	-1	287.6021568
-1	-1	-1	289.6533112
-1	-1	-1	296.1209513
-1	-1	-1	300.5735732
-1	-1	-1	304.9332042
-1	-1	-1	308.6582726
-1	-1	-1	310.6439335
-1	-1	-1	318.3672423
-1	-1	-1	320.90703
-1	-1	-1	325.7786784
-1	-1	-1	327.3573993
-1	-1	-1	327.5294755
-1	-1	-1	335.9240384
-1	-1	-1	336.9646014
-1	-1	-1	340.3459366
-1	-1	-1	340.5597327
-1	-1	-1	341.6964042
-1	-1	-1	343.5081311
-1	-1	-1	343.7282558
-1	-1	-1	343.9262254
-1	-1	-1	348.8022392
-1	-1	-1	348.8280996
-1	-1	-1	351.8685754
-1	-1	-1	352.3251464
-1	-1	-1	353.0115211
