21.98658636	37.18561406	59.09345316	74.20707896
24.79723237	57.30167652	74.20953441	100.3128183
25.37480468	68.87562983	87.01109104	113.5327026
26.83976821	82.56831115	95.94432182	118.8961143
27.98395583	103.4076395	132.7460767	127.3118092
29.60494487	104.3491288	137.2912135	128.2341462
29.74569499	114.7751406	158.5377888	130.5358167
32.67184655	116.7342179	181.9754724	168.0165107
34.06743961	134.3802452	183.7487182	171.0379973
35.7235759	139.2095799	203.3851339	205.4276502
36.69299887	157.6208709	223.7792871	214.9918934
37.48205414	165.6792589	224.4846033	228.9041161
39.38293224	210.5288766	225.5255403	238.4393734
41.50512859	216.0583366	236.1951848	240.2219656
43.05969793	229.7616876	239.4888908	246.3279831
43.57883792	230.0996112	254.792223	250.5305922
46.67440401	238.7350501	255.8267718	251.9635765
47.95038935	250.0594655	257.5458859	258.6872196
48.3168456	257.4730983	259.3475281	260.6530532
50.99776208	258.2457234	260.5047424	264.7229515
52.33433247	264.3069475	263.3611009	268.6020527
53.83190741	266.9885691	265.1333821	277.6735585
55.4904337	270.8624168	265.1333821	278.10931
55.6199404	274.6004497	265.4948732	279.0198691
58.37748196	279.6353158	268.458858	279.9426945
58.64214404	281.0854765	273.5343797	282.5803301
61.08366164	293.1483177	282.2368102	283.13664
62.47964105	294.1144447	283.5149302	283.7089789
63.61053215	296.6399229	283.7302352	291.2024311
63.80033837	298.4052552	288.185787	295.4672717
64.76702778	300.4893485	288.508109	299.44454
66.06728075	301.0603234	308.2324505	303.2943234
67.70141267	301.6244589	308.2324505	306.8330977
69.93023141	305.2792718	310.1288029	307.0587729
71.76000069	305.6475188	311.0686245	311.6331225
73.13755894	308.2569017	311.0686245	317.4459239
75.23434127	310.5395314	312.71628	318.7607147
82.23540871	313.0395814	313.4331419	328.251137
83.52390164	313.73882	313.6971014	331.7247444
86.2677141	315.6674602	315	333.0655842
86.63393014	318.8913638	316.245623	336.7150812
89.08323689	319.1320831	318.0114379	336.9291463
91.10738531	320.4668916	319.9347282	337.3331707
93.87969662	328.3253089	322.8041298	338.9626837
94.9755746	328.6709424	324.8660184	339.9549903
95.55394756	330.5240027	325.750967	340.5617088
96.16315966	335.0404274	326.7015064	340.9227883
98.05743254	335.2444799	326.7984814	341.012016
98.8895716	336.0247958	328.1716362	341.1795578
99.09981782	336.3024976	328.8310619	341.2507128
100.4916774	336.9583513	329.063962	341.9958544
100.596027	338.5270074	330.067743	342.6240811
102.1900828	338.8385693	330.9835087	342.7580489
102.5604178	342.180456	331.0742731	342.8967605
104.3011012	342.344661	334.1146996	343.0718333
105.2566847	342.9746448	336.3653603	343.2344916
107.6396009	345.2478877	337.7153772	343.2892353
114.0765401	348.2182882	337.879572	343.4425157
115.7960902	350.0527874	338.1063769	343.6737417
116.274295	352.7047426	338.4982203	343.8099236
119.1676229	354.7308263	339.0360897	343.8198254
122.3548773	-1	339.7380503	343.908718
123.592441	-1	340.9807314	344.1174699
123.6906487	-1	341.0553342	344.3000119
126.036788	-1	341.868303	344.5521256
126.4939215	-1	342.9448725	345.0237931
127.6237185	-1	343.0945348	345.0414831
129.3583657	-1	343.7410546	345.2567308
129.7000382	-1	344.2198253	345.2634284
129.7190741	-1	344.3741125	345.3640926
129.8043325	-1	344.8675804	345.9626454
131.8208369	-1	345.2517369	346.0993245
132.1071991	-1	345.3716354	346.5717894
132.343384	-1	345.3853257	346.6717567
133.2885044	-1	345.910991	347.469193
133.6291946	-1	345.910991	347.6268338
136.3097342	-1	346.5568322	347.6372708
136.5756604	-1	347.2373019	347.6810192
146.0312408	-1	347.5394463	347.8361899
147.9576459	-1	347.9404914	348.0335944
148.3578485	-1	348.0913958	348.112344
149.8008346	-1	348.1125128	348.1188964
151.8468142	-1	348.6374654	348.3329022
152.9889832	-1	348.8352016	348.3547247
154.1061189	-1	349.1268215	348.5030201
155.0429754	-1	349.8498333	348.5967722
155.6578522	-1	350.4831059	348.689341
155.9047448	-1	350.811972	348.6894514
158.6826875	-1	350.846775	349.0704713
160.6108593	-1	351.0277024	349.0861538
161.3219318	-1	351.1583129	349.1148502
163.2694098	-1	351.3103207	349.6109358
163.7977887	-1	351.3903333	349.819581
164.1189883	-1	351.4324178	349.9678761
165.6525713	-1	351.4937615	349.9982595
166.8383478	-1	353.2411142	350.1819785
168.8354409	-1	353.9163583	350.2731005
169.009175	-1	354.2781831	350.3911685
170.1886278	-1	-1	351.5047571
172.183828	-1	-1	351.5528128
175.8159556	-1	-1	351.587555
177.5365157	-1	-1	351.5883515
179.8060356	-1	-1	351.655543
181.6472251	-1	-1	351.8716529
183.6886332	-1	-1	352.6524377
186.7984488	-1	-1	352.8763398
188.9101148	-1	-1	353.6283612
190.3938916	-1	-1	354.272002
196.8599037	-1	-1	354.2891039
216.6566212	-1	-1	354.5584795
222.8996194	-1	-1	356.4170546
222.9541103	-1	-1	-1
223.3994607	-1	-1	-1
224.1556992	-1	-1	-1
227.1615999	-1	-1	-1
227.1758019	-1	-1	-1
239.6775906	-1	-1	-1
241.0737746	-1	-1	-1
250.4630657	-1	-1	-1
253.3953002	-1	-1	-1
258.0917225	-1	-1	-1
